step,mode,key,value,timestamp
4500,val,Transformation_Loss,0.0004675834468798712,2025-04-25T22:31:05.014308
4500,val,Rotation_Loss,0.42311625331640246,2025-04-25T22:31:05.014308
4600,train,Point_l2_Loss,0.0003039831353817135,2025-04-25T22:32:30.379658
4600,train,Transformation_Loss,0.00039768469287082553,2025-04-25T22:32:30.379658
4600,train,Rotation_Loss,0.7194269895553589,2025-04-25T22:32:30.379658
4700,train,Point_l2_Loss,0.0002569034113548696,2025-04-25T22:33:49.333611
4700,train,Transformation_Loss,0.00035234185634180903,2025-04-25T22:33:49.333611
4700,train,Rotation_Loss,0.5748623609542847,2025-04-25T22:33:49.333611
4800,train,Point_l2_Loss,0.0003457755665294826,2025-04-25T22:35:17.135800
4800,train,Transformation_Loss,0.0006970600225031376,2025-04-25T22:35:17.135800
4800,train,Rotation_Loss,0.887534499168396,2025-04-25T22:35:17.135800
4900,train,Point_l2_Loss,0.00012283852265682071,2025-04-25T22:36:35.501598
4900,train,Transformation_Loss,4.9642283556750044e-05,2025-04-25T22:36:35.501598
4900,train,Rotation_Loss,0.152413010597229,2025-04-25T22:36:35.501598
5000,train,Point_l2_Loss,0.00018820527475327253,2025-04-25T22:37:55.331390
5000,train,Transformation_Loss,7.857620948925614e-05,2025-04-25T22:37:55.331390
5000,train,Rotation_Loss,0.324515700340271,2025-04-25T22:37:55.331390
5000,val,Point_l2_Loss,0.00025444582424825055,2025-04-25T22:37:57.100151
5000,val,Transformation_Loss,0.00019200505994376726,2025-04-25T22:37:57.100151
5000,val,Rotation_Loss,0.45467417538166044,2025-04-25T22:37:57.100151
5100,train,Point_l2_Loss,0.00017095511429943144,2025-04-25T22:39:18.906841
5100,train,Transformation_Loss,8.939051622292027e-05,2025-04-25T22:39:18.906841
5100,train,Rotation_Loss,0.2682247757911682,2025-04-25T22:39:18.906841
5200,train,Point_l2_Loss,0.00028264857246540487,2025-04-25T22:40:39.398067
5200,train,Transformation_Loss,0.00046684587141498923,2025-04-25T22:40:39.398067
5200,train,Rotation_Loss,0.4070436954498291,2025-04-25T22:40:39.398067
5300,train,Point_l2_Loss,0.00033615989377722144,2025-04-25T22:41:57.410722
5300,train,Transformation_Loss,0.00039006894803605974,2025-04-25T22:41:57.410722
5300,train,Rotation_Loss,0.8604298233985901,2025-04-25T22:41:57.410722
5400,train,Point_l2_Loss,0.00024062575539574027,2025-04-25T22:43:19.967553
5400,train,Transformation_Loss,0.0005668838857673109,2025-04-25T22:43:19.967553
5400,train,Rotation_Loss,0.5609792470932007,2025-04-25T22:43:19.967553
5500,train,Point_l2_Loss,0.0002985646133311093,2025-04-25T22:44:36.950894
5500,train,Transformation_Loss,0.0006201140931807458,2025-04-25T22:44:36.950894
5500,train,Rotation_Loss,0.5723127722740173,2025-04-25T22:44:36.950894
5500,val,Point_l2_Loss,0.00023771120177116246,2025-04-25T22:44:38.609970
5500,val,Transformation_Loss,0.0001960592264367733,2025-04-25T22:44:38.609970
5500,val,Rotation_Loss,0.31902617812156675,2025-04-25T22:44:38.609970
5600,train,Point_l2_Loss,0.00042131298687309027,2025-04-25T22:46:00.158810
5600,train,Transformation_Loss,0.0007915223832242191,2025-04-25T22:46:00.158810
5600,train,Rotation_Loss,0.990272045135498,2025-04-25T22:46:00.158810
5700,train,Point_l2_Loss,0.0002088222245220095,2025-04-25T22:47:22.804438
5700,train,Transformation_Loss,0.00039056208333931863,2025-04-25T22:47:22.804438
5700,train,Rotation_Loss,0.5148714184761047,2025-04-25T22:47:22.804438
5800,train,Point_l2_Loss,0.00019149374566040933,2025-04-25T22:48:39.593096
5800,train,Transformation_Loss,0.00024252315051853657,2025-04-25T22:48:39.593096
5800,train,Rotation_Loss,0.5343642830848694,2025-04-25T22:48:39.593096
5900,train,Point_l2_Loss,0.0001386750373058021,2025-04-25T22:49:57.716215
5900,train,Transformation_Loss,7.167024887166917e-05,2025-04-25T22:49:57.716215
5900,train,Rotation_Loss,0.19435754418373108,2025-04-25T22:49:57.716215
6000,train,Point_l2_Loss,0.00020316947484388947,2025-04-25T22:51:20.608025
6000,train,Transformation_Loss,0.00010848169040400535,2025-04-25T22:51:20.608025
6000,train,Rotation_Loss,0.3753594756126404,2025-04-25T22:51:20.608025
6000,val,Point_l2_Loss,0.000224071231787093,2025-04-25T22:51:21.757216
6000,val,Transformation_Loss,0.0001868746599939186,2025-04-25T22:51:21.757216
6000,val,Rotation_Loss,0.31073358058929446,2025-04-25T22:51:21.757216
6100,train,Point_l2_Loss,0.0001482596417190507,2025-04-25T22:52:43.222135
6100,train,Transformation_Loss,8.41411529108882e-05,2025-04-25T22:52:43.222135
6100,train,Rotation_Loss,0.2041168510913849,2025-04-25T22:52:43.222135
6200,train,Point_l2_Loss,0.0001917215995490551,2025-04-25T22:54:04.002541
6200,train,Transformation_Loss,0.000386700383387506,2025-04-25T22:54:04.002541
6200,train,Rotation_Loss,0.4136841595172882,2025-04-25T22:54:04.002541
6300,train,Point_l2_Loss,0.0001811555994208902,2025-04-25T22:55:22.161536
6300,train,Transformation_Loss,0.00010609294986352324,2025-04-25T22:55:22.161536
