step,mode,key,value,timestamp
19100,train,Transformation_Loss,4.269317287253216e-06,2025-04-30T01:53:21.097604
19100,train,Rotation_Loss,0.04477115720510483,2025-04-30T01:53:21.097604
19200,train,Point_l2_Loss,8.809124665276613e-06,2025-04-30T01:54:26.126886
19200,train,Transformation_Loss,2.413825768599054e-06,2025-04-30T01:54:26.126886
19200,train,Rotation_Loss,0.03942970186471939,2025-04-30T01:54:26.126886
19300,train,Point_l2_Loss,1.420123953721486e-05,2025-04-30T01:55:32.710968
19300,train,Transformation_Loss,7.824995918781497e-06,2025-04-30T01:55:32.710968
19300,train,Rotation_Loss,0.05887014791369438,2025-04-30T01:55:32.710968
19400,train,Point_l2_Loss,1.0117428246303461e-05,2025-04-30T01:56:39.241344
19400,train,Transformation_Loss,2.5765348254935816e-06,2025-04-30T01:56:39.241344
19400,train,Rotation_Loss,0.04477721452713013,2025-04-30T01:56:39.241344
19500,train,Point_l2_Loss,1.191304727399256e-05,2025-04-30T01:57:45.977869
19500,train,Transformation_Loss,4.45206205768045e-06,2025-04-30T01:57:45.977869
19500,train,Rotation_Loss,0.04094010591506958,2025-04-30T01:57:45.977869
19500,val,Point_l2_Loss,1.5966372575348942e-05,2025-04-30T01:57:46.897798
19500,val,Transformation_Loss,1.545023350217889e-05,2025-04-30T01:57:46.897798
19500,val,Rotation_Loss,0.053714717738330364,2025-04-30T01:57:46.897798
19600,train,Point_l2_Loss,2.44016591750551e-05,2025-04-30T01:58:53.468527
19600,train,Transformation_Loss,1.4603009731217753e-05,2025-04-30T01:58:53.468527
19600,train,Rotation_Loss,0.06493733823299408,2025-04-30T01:58:53.468527
19700,train,Point_l2_Loss,1.4885648852214217e-05,2025-04-30T02:00:00.936214
19700,train,Transformation_Loss,4.345958586782217e-06,2025-04-30T02:00:00.936214
19700,train,Rotation_Loss,0.06199187785387039,2025-04-30T02:00:00.936214
19800,train,Point_l2_Loss,1.573122790432535e-05,2025-04-30T02:01:05.895692
19800,train,Transformation_Loss,2.7063495053880615e-06,2025-04-30T02:01:05.895692
19800,train,Rotation_Loss,0.04874333739280701,2025-04-30T02:01:05.895692
19900,train,Point_l2_Loss,1.1686929610732477e-05,2025-04-30T02:02:13.091218
19900,train,Transformation_Loss,4.302833986002952e-06,2025-04-30T02:02:13.091218
19900,train,Rotation_Loss,0.042349278926849365,2025-04-30T02:02:13.091218
