step,mode,key,value,timestamp
2600,train,Transformation_Loss,0.01074150763452053,2025-04-22T15:04:26.301385
2600,train,Rotation_Loss,0.9220714569091797,2025-04-22T15:04:26.301385
2700,train,Point_l2_Loss,0.0003950095269829035,2025-04-22T15:05:47.779893
2700,train,Transformation_Loss,0.010221662931144238,2025-04-22T15:05:47.779893
2700,train,Rotation_Loss,1.369070053100586,2025-04-22T15:05:47.779893
2800,train,Point_l2_Loss,0.00040254389750771224,2025-04-22T15:07:07.254956
2800,train,Transformation_Loss,0.0089014433324337,2025-04-22T15:07:07.254956
2800,train,Rotation_Loss,0.692719578742981,2025-04-22T15:07:07.254956
2900,train,Point_l2_Loss,0.0004721711156889796,2025-04-22T15:08:26.577581
2900,train,Transformation_Loss,0.008669918403029442,2025-04-22T15:08:26.577581
2900,train,Rotation_Loss,0.9485712647438049,2025-04-22T15:08:26.577581
3000,train,Point_l2_Loss,0.00043226181878708303,2025-04-22T15:09:47.557477
3000,train,Transformation_Loss,0.009463461115956306,2025-04-22T15:09:47.557477
3000,train,Rotation_Loss,0.8073157668113708,2025-04-22T15:09:47.557477
3000,val,Point_l2_Loss,0.000521673882030882,2025-04-22T15:10:01.757960
3000,val,Transformation_Loss,0.011937479069456459,2025-04-22T15:10:01.757960
3000,val,Rotation_Loss,0.7956490784883499,2025-04-22T15:10:01.757960
3100,train,Point_l2_Loss,0.00037811414222233,2025-04-22T15:11:21.575801
3100,train,Transformation_Loss,0.008939599618315697,2025-04-22T15:11:21.575801
3100,train,Rotation_Loss,0.8099908828735352,2025-04-22T15:11:21.575801
3200,train,Point_l2_Loss,0.00039328582352027297,2025-04-22T15:12:40.175935
3200,train,Transformation_Loss,0.0070940051227808,2025-04-22T15:12:40.175935
3200,train,Rotation_Loss,1.2263767719268799,2025-04-22T15:12:40.175935
3300,train,Point_l2_Loss,0.0003854733076877892,2025-04-22T15:14:01.235364
3300,train,Transformation_Loss,0.007303277961909771,2025-04-22T15:14:01.235364
3300,train,Rotation_Loss,0.5166314244270325,2025-04-22T15:14:01.235364
3400,train,Point_l2_Loss,0.0003806802851613611,2025-04-22T15:15:19.728441
3400,train,Transformation_Loss,0.006713653914630413,2025-04-22T15:15:19.728441
3400,train,Rotation_Loss,0.6786534786224365,2025-04-22T15:15:19.728441
3500,train,Point_l2_Loss,0.00033528427593410015,2025-04-22T15:16:41.493831
3500,train,Transformation_Loss,0.0067074112594127655,2025-04-22T15:16:41.493831
3500,train,Rotation_Loss,0.46464139223098755,2025-04-22T15:16:41.493831
3500,val,Point_l2_Loss,0.0005586698942352086,2025-04-22T15:16:42.379734
3500,val,Transformation_Loss,0.012466409150511027,2025-04-22T15:16:42.379734
3500,val,Rotation_Loss,0.7125640034675598,2025-04-22T15:16:42.379734
3600,train,Point_l2_Loss,0.0003491481184028089,2025-04-22T15:18:08.959059
3600,train,Transformation_Loss,0.008173691108822823,2025-04-22T15:18:08.959059
3600,train,Rotation_Loss,0.5193650722503662,2025-04-22T15:18:08.959059
3700,train,Point_l2_Loss,0.0004106598789803684,2025-04-22T15:19:25.659769
3700,train,Transformation_Loss,0.00635112076997757,2025-04-22T15:19:25.659769
3700,train,Rotation_Loss,0.9324561953544617,2025-04-22T15:19:25.659769
3800,train,Point_l2_Loss,0.0003650633152574301,2025-04-22T15:20:47.585841
3800,train,Transformation_Loss,0.006336701102554798,2025-04-22T15:20:47.585841
3800,train,Rotation_Loss,0.52875155210495,2025-04-22T15:20:47.585841
3900,train,Point_l2_Loss,0.00026504762354306877,2025-04-22T15:22:08.295911
3900,train,Transformation_Loss,0.004501897841691971,2025-04-22T15:22:08.295911
3900,train,Rotation_Loss,0.3825392425060272,2025-04-22T15:22:08.295911
4000,train,Point_l2_Loss,0.00031156401382759213,2025-04-22T15:23:31.024856
4000,train,Transformation_Loss,0.005478392355144024,2025-04-22T15:23:31.024856
4000,train,Rotation_Loss,0.3483288586139679,2025-04-22T15:23:31.024856
4000,val,Point_l2_Loss,0.000322104140650481,2025-04-22T15:23:31.513386
4000,val,Transformation_Loss,0.008505650702863932,2025-04-22T15:23:31.513386
